####################################################################### 
# Datet Time: 20181012 Camera ID: 2 Softwareversion: 3.  
####################################################################### 
# sun_x, sun_y: position in pixels of sun.  
# lum_hdr:      luminance from HDR image  
# lum_hdr_m:    luminance from masked HDR image  
# lum_jpg_m:    luminance from masked and tone mapped HDR image  
# lum_sqrcrpt:  luminance from cropped square of low_LDR image  
####################################################################### 
no,date,time,sun_x,sun_y,lum_hdr,lum_hdr_m,lum_jpg_m,lum_sqrcrpt 
657,2018-10-12,12:42:10,1108,1887,9256.481,8461.0118177,51328.1530228,0
658,2018-10-12,12:42:31,1110,1887,9439.664,8628.849864,51535.7872176,0
659,2018-10-12,12:42:50,1111,1888,9317.121,8524.0727882,52166.6665553,0
660,2018-10-12,12:43:10,1113,1887,8813.735,8018.8278472,48900.5679696,0
661,2018-10-12,12:43:27,1115,1888,8630.84,7830.1881824,46344.5715785,0
662,2018-10-12,12:43:51,1116,1889,9510.927,8703.9388764,50663.1347985,0
663,2018-10-12,12:44:13,1066,1889,12116.144,11284.6283601,63305.5038883,0
664,2018-10-12,12:44:30,1056,1886,12224.509,11413.2822939,62048.5948635,0
665,2018-10-12,12:44:51,1068,1892,11592.814,10764.9332455,60078.3644524,0
666,2018-10-12,12:45:08,1076,1894,11303.986,10464.7888045,57813.0565527,0
667,2018-10-12,12:45:29,1123,1891,9296.115,8490.4094355,51772.3593543,0
668,2018-10-12,12:45:47,1125,1890,9030.606,8213.6623475,48635.7179213,0
669,2018-10-12,12:46:05,1127,1891,8927.094,8138.7893398,49276.1380914,0
670,2018-10-12,12:46:25,1129,1890,8914.673,8068.6229105,46923.2969053,0
671,2018-10-12,12:46:45,1131,1890,8962.6455,8078.6480883,44882.6922278,0
672,2018-10-12,12:47:02,1132,1890,8609.467,7764.2379242,44416.185751,0
673,2018-10-12,12:47:19,1133,1890,8537.936,7702.9122952,44145.5233021,0
674,2018-10-12,12:47:36,1135,1891,8391.536,7573.9422347,43528.8523862,0
675,2018-10-12,12:47:53,1136,1891,8558.693,7721.0066912,44224.5851371,0
676,2018-10-12,12:48:10,1138,1891,8406.333,7595.8892391,44332.810205,0
677,2018-10-12,12:48:28,1139,1892,8566.089,7730.3085069,44493.8557721,0
678,2018-10-12,12:48:47,1141,1892,8385.386,7559.4696218,44048.9082023,0
679,2018-10-12,12:49:03,1142,1892,8448.525,7614.5547328,43601.5438956,0
680,2018-10-12,12:49:20,1143,1892,8484.725,7655.471681,43043.0358471,0
681,2018-10-12,12:49:37,1145,1893,8481.172,7661.0130363,43369.1299894,0
682,2018-10-12,12:49:55,1146,1893,8326.323,7538.7971644,43250.2757875,0
683,2018-10-12,12:50:12,1147,1894,8171.3667,7403.6246181,42902.1952401,0
684,2018-10-12,12:50:30,1149,1894,8129.7324,7360.7281013,42781.4441243,0
685,2018-10-12,12:50:47,1150,1894,8091.6445,7317.1352417,42158.6030735,0
686,2018-10-12,12:51:04,1152,1894,8064.5127,7286.2109406,41913.0088286,0
687,2018-10-12,12:51:21,1153,1895,7987.327,7225.216666,42026.3016434,0
688,2018-10-12,12:51:38,1154,1895,8045.041,7285.0890796,43203.9008336,0
689,2018-10-12,12:51:55,1156,1895,8107.478,7335.4642613,41955.7060562,0
690,2018-10-12,12:52:13,1157,1896,8014.6655,7246.8989401,42043.1390184,0
691,2018-10-12,12:52:30,1158,1896,8169.7393,7404.664282,43653.3266243,0
692,2018-10-12,12:52:47,1160,1896,8481.14,7702.1851366,44321.2421798,0
693,2018-10-12,12:53:04,1161,1896,8116.687,7361.6608039,43069.581447,0
694,2018-10-12,12:53:21,1163,1896,8023.405,7263.071862,42166.2485589,0
695,2018-10-12,12:53:38,1164,1897,8186.1904,7413.0323956,43004.0649764,0
696,2018-10-12,12:53:57,1166,1897,8052.437,7292.7867266,42560.7495469,0
697,2018-10-12,12:54:14,1167,1897,7969.3447,7211.0314857,41421.0426737,0
698,2018-10-12,12:54:31,1169,1897,7996.125,7223.8209441,41396.5617958,0
699,2018-10-12,12:54:49,1170,1898,7951.8574,7181.6250577,41319.3495764,0
700,2018-10-12,12:55:07,1172,1898,7969.1553,7191.8363967,41053.2805485,0
701,2018-10-12,12:55:28,1173,1898,7875.0996,7109.3056555,41517.8740586,0
702,2018-10-12,12:55:45,1175,1898,7861.6724,7109.4053481,41270.8499686,0
703,2018-10-12,12:56:03,1176,1898,7846.275,7089.0874926,41104.1585783,0
704,2018-10-12,12:56:21,1178,1899,7948.1006,7183.8787121,41354.1192851,0
705,2018-10-12,12:56:38,1179,1899,7925.9863,7163.8566803,41522.1189375,0
706,2018-10-12,12:56:55,1181,1899,7881.044,7120.4020196,41401.639146,0
707,2018-10-12,12:57:27,1183,1899,7985.0513,7206.6712899,41756.6219496,0
708,2018-10-12,12:57:45,1185,1900,7967.9194,7198.2153338,42919.4344217,0
709,2018-10-12,12:58:06,1186,1900,7987.762,7215.7664683,41241.9480478,0
710,2018-10-12,12:58:24,1188,1900,7914.142,7160.0464988,42267.0552337,0
711,2018-10-12,12:58:42,1190,1901,7918.4585,7162.7250305,41411.0506737,0
712,2018-10-12,12:58:59,1191,1901,8002.8467,7234.9128809,41548.0741276,0
713,2018-10-12,12:59:18,1193,1901,7818.1973,7074.0377187,41990.585957,0
714,2018-10-12,12:59:36,1194,1901,7980.5513,7225.4183711,41215.2036857,0
715,2018-10-12,12:59:57,1196,1901,8144.6914,7386.6797276,44258.2457842,0
716,2018-10-12,13:00:17,1197,1901,8392.193,7638.7533661,45024.5028661,0
717,2018-10-12,13:00:36,1199,1901,8285.191,7518.6920248,44276.0405377,0
718,2018-10-12,13:00:53,1200,1901,8138.105,7374.3583724,42937.3788272,0
719,2018-10-12,13:01:11,1202,1902,7862.051,7111.5249794,42185.4138435,0
720,2018-10-12,13:01:29,1203,1902,7836.4326,7089.2805211,40209.4646672,0
721,2018-10-12,13:01:45,1204,1903,8121.705,7339.0685882,42040.13709,0
722,2018-10-12,13:02:03,1206,1904,8353.414,7573.2647488,43403.1139253,0
723,2018-10-12,13:02:20,1207,1904,8211.693,7434.3170775,42968.6273967,0
724,2018-10-12,13:02:37,1208,1904,8082.301,7314.3653535,41828.2675666,0
725,2018-10-12,13:02:57,1210,1904,7982.0703,7218.8311652,41953.8627549,0
726,2018-10-12,13:03:15,1212,1904,7971.443,7199.2405227,41809.2754859,0
727,2018-10-12,13:03:33,1213,1904,8028.059,7246.0304002,41257.8883448,0
728,2018-10-12,13:03:52,1215,1905,8151.166,7350.9347125,41423.3294021,0
729,2018-10-12,13:04:17,1217,1905,8119.918,7320.4245888,41324.2847725,0
730,2018-10-12,13:04:34,1218,1905,8013.15,7227.799698,41488.9393172,0
731,2018-10-12,13:04:51,1220,1905,8005.074,7221.3231057,40878.6450669,0
732,2018-10-12,13:05:13,1222,1905,8139.089,7347.213739,41690.1754145,0
733,2018-10-12,13:05:37,1223,1905,8167.9424,7379.1183753,41424.7014659,0
734,2018-10-12,13:05:55,1224,1905,8266.54,7473.2370122,42404.224044,0
735,2018-10-12,13:06:15,1226,1905,8268.279,7476.8331376,41983.0088629,0
736,2018-10-12,13:06:34,1228,1905,8066.32,7293.6646698,41951.6571793,0
737,2018-10-12,13:06:58,1230,1905,8258.499,7467.3926379,42345.4590852,0
738,2018-10-12,13:07:17,1231,1905,8287.844,7520.8915221,43107.9190988,0
739,2018-10-12,13:07:44,1233,1905,8394.097,7612.0482174,42392.7203752,0
740,2018-10-12,13:08:01,1235,1905,8435.22,7662.0654427,43492.1390907,0
741,2018-10-12,13:08:22,1237,1906,8560.634,7775.0572939,43708.7444048,0
742,2018-10-12,13:08:44,1238,1905,8517.182,7739.4800899,43465.5197986,0
743,2018-10-12,13:09:03,1240,1906,8225.954,7453.2292651,41200.6433085,0
744,2018-10-12,13:09:25,1242,1906,8016.5396,7248.1302532,41741.0264414,0
745,2018-10-12,13:09:46,1244,1906,7909.103,7152.7405128,41617.1428517,0
746,2018-10-12,13:10:07,1245,1906,8125.993,7346.8271474,41581.273989,0
747,2018-10-12,13:10:24,1246,1906,7939.4146,7179.8319441,41579.7134223,0
748,2018-10-12,13:10:41,1248,1904,7800.0015,7070.2232115,41252.6524313,0
749,2018-10-12,13:10:58,1250,1905,7722.586,6999.8423143,40521.8785403,0
750,2018-10-12,13:11:20,1251,1905,7753.3984,7024.8064673,41199.0682429,0
751,2018-10-12,13:11:38,1252,1905,7833.187,7092.2951537,40412.6616894,0
752,2018-10-12,13:11:55,1254,1905,7827.243,7084.7029813,41254.3617389,0
753,2018-10-12,13:12:12,1255,1905,7841.653,7101.9505309,41645.8745754,0
754,2018-10-12,13:12:29,1256,1905,7834.7114,7103.6966504,42206.161607,0
755,2018-10-12,13:12:46,1258,1905,7920.087,7184.203006,41990.3851028,0
756,2018-10-12,13:13:03,1259,1905,7764.258,7032.2524848,41247.4247656,0
757,2018-10-12,13:13:20,1261,1905,7848.9214,7116.7838736,42875.9123106,0
758,2018-10-12,13:13:37,1262,1906,7739.9277,7008.8786573,41032.5594053,0
759,2018-10-12,13:13:54,1264,1906,7902.174,7145.5571749,41242.2422526,0
760,2018-10-12,13:14:12,1265,1906,7667.8774,6943.5864489,41236.0995361,0
761,2018-10-12,13:14:30,1267,1906,7831.158,7086.0999276,40978.3595838,0
762,2018-10-12,13:14:47,1268,1906,7642.1685,6917.1284347,41189.3059587,0
763,2018-10-12,13:15:04,1270,1906,7750.097,7008.8148103,41473.4785868,0
764,2018-10-12,13:15:22,1271,1906,7875.1875,7088.0351971,40607.0084572,0
765,2018-10-12,13:15:40,1273,1907,8237.202,7398.6851111,41015.010387,0
766,2018-10-12,13:15:57,1274,1907,7766.5376,7012.8632599,41308.064086,0
767,2018-10-12,13:16:15,1275,1907,7823.698,7075.2777506,41731.6757399,0
768,2018-10-12,13:16:32,1277,1910,8134.793,7324.778544,42098.4671618,0
769,2018-10-12,13:16:51,1278,1910,8077.0825,7273.454381,41738.1513617,0
770,2018-10-12,13:17:08,1280,1910,8065.674,7262.9367013,42520.3442261,0
771,2018-10-12,13:17:26,1281,1910,7921.1494,7131.494242,42228.6968796,0
772,2018-10-12,13:17:42,1283,1910,8103.3657,7297.3895382,40772.4682822,0
773,2018-10-12,13:17:59,1284,1910,7902.771,7138.0534916,40977.849401,0
774,2018-10-12,13:18:17,1286,1910,8525.506,7647.8873992,41049.6807991,0
775,2018-10-12,13:18:34,1287,1910,7871.3315,7077.7388879,41736.409987,0
776,2018-10-12,13:18:51,1289,1910,8115.967,7300.5451955,41667.7357959,0
777,2018-10-12,13:19:08,1290,1910,8158.926,7333.2522816,41969.6616388,0
778,2018-10-12,13:19:26,1291,1910,8167.017,7342.7399919,41417.8404081,0
779,2018-10-12,13:19:43,1293,1910,7974.038,7172.8860237,40969.5246499,0
780,2018-10-12,13:20:01,1294,1911,8167.2046,7341.4348223,40089.2636713,0
781,2018-10-12,13:20:18,1296,1910,7991.0894,7185.5703298,41505.9878553,0
782,2018-10-12,13:20:36,1297,1911,8043.93,7232.4527009,40754.4635646,0
783,2018-10-12,13:20:53,1298,1911,7965.5864,7172.4570297,41401.1839138,0
784,2018-10-12,13:21:10,1300,1911,7982.5005,7184.4668521,40931.8833053,0
785,2018-10-12,13:21:28,1301,1911,8019.5664,7213.5787589,41285.3417426,0
786,2018-10-12,13:21:45,1303,1911,8032.0576,7227.6184166,41774.4194281,0
787,2018-10-12,13:22:05,1304,1911,7886.4023,7099.5519593,41318.3964525,0
788,2018-10-12,13:22:22,1306,1911,7924.8296,7129.7768586,41597.4831163,0
789,2018-10-12,13:22:39,1307,1911,7776.6646,7002.167532,41784.3830496,0
790,2018-10-12,13:22:56,1308,1911,7983.824,7176.6847696,41941.2814838,0
791,2018-10-12,13:23:13,1310,1911,8056.098,7242.5331406,40445.8148072,0
792,2018-10-12,13:23:31,1311,1911,7981.5312,7176.905068,40385.9602913,0
793,2018-10-12,13:23:51,1313,1912,7860.2476,7075.6532444,40533.5104607,0
794,2018-10-12,13:24:09,1315,1911,7807.6685,7020.5213056,40447.3955188,0
795,2018-10-12,13:24:26,1316,1911,8009.4497,7197.0424586,40219.5377767,0
796,2018-10-12,13:24:43,1317,1912,7918.261,7119.7194039,40595.8982976,0
797,2018-10-12,13:25:00,1319,1911,8006.189,7200.5288339,40894.0945119,0
798,2018-10-12,13:25:17,1320,1912,8015.69,7196.6305122,39934.4840136,0
799,2018-10-12,13:25:39,1322,1910,7694.9707,6931.3880231,40380.0557585,0
800,2018-10-12,13:25:56,1324,1910,7756.298,6973.9760937,40178.6693924,0
801,2018-10-12,13:26:14,1325,1910,7757.171,6971.535891,41069.4104506,0
802,2018-10-12,13:26:32,1326,1910,7747.8135,6968.3117345,40063.9786753,0
803,2018-10-12,13:26:49,1328,1910,7580.893,6824.5510892,40350.4653694,0
804,2018-10-12,13:27:07,1330,1910,7566.5005,6812.7683512,39945.8555441,0
805,2018-10-12,13:27:23,1331,1910,7624.9136,6863.4767055,39850.1821914,0
806,2018-10-12,13:27:41,1333,1910,7601.4995,6840.7957807,39700.8009509,0
807,2018-10-12,13:28:00,1335,1910,7651.6187,6885.677811,40180.9528659,0
808,2018-10-12,13:28:19,1336,1910,7654.881,6883.4519794,39948.9578469,0
809,2018-10-12,13:28:37,1337,1910,7755.215,6981.0778796,39569.0386994,0
810,2018-10-12,13:28:54,1339,1910,7856.6685,7067.7954909,39224.6402985,0
811,2018-10-12,13:29:12,1340,1910,7798.1113,7020.5653368,40232.7985309,0
812,2018-10-12,13:29:29,1341,1910,7838.5938,7055.7930667,39300.9014655,0
813,2018-10-12,13:29:46,1343,1910,7745.9204,6970.9002726,40124.3371511,0
814,2018-10-12,13:30:03,1344,1911,7779.528,7005.8635738,39279.2981357,0
815,2018-10-12,13:30:20,1345,1910,7619.7046,6872.7301728,39590.5000066,0
816,2018-10-12,13:30:38,1347,1911,7675.8,6921.0365905,39820.1622012,0
817,2018-10-12,13:30:55,1348,1911,7671.1836,6922.1074311,39938.0494586,0
818,2018-10-12,13:31:12,1350,1911,7607.732,6864.1695407,40087.3100984,0
819,2018-10-12,13:31:29,1351,1911,7622.597,6878.1421278,40200.7897654,0
820,2018-10-12,13:31:47,1352,1911,7609.393,6862.3315638,40742.6520853,0
821,2018-10-12,13:32:05,1354,1911,7572.543,6827.6803965,39794.7425512,0
822,2018-10-12,13:32:21,1355,1911,7574.101,6835.5774945,40751.9845947,0
823,2018-10-12,13:32:38,1356,1911,7440.0186,6720.8711756,40198.4073209,0
824,2018-10-12,13:32:56,1358,1913,7747.821,6972.9293416,39822.4717123,0
825,2018-10-12,13:33:13,1360,1914,7850.6772,7067.960351,40254.3179292,0
826,2018-10-12,13:33:30,1361,1914,7892.313,7108.1557376,40265.0259673,0
827,2018-10-12,13:33:47,1363,1914,7818.059,7044.6901927,39909.6082507,0
828,2018-10-12,13:34:08,1364,1914,8005.159,7223.2005804,40403.962909,0
829,2018-10-12,13:34:27,1365,1913,7775.2534,7010.3277364,39844.2559788,0
830,2018-10-12,13:34:44,1367,1913,7793.0503,7022.9554398,40057.8806579,0
831,2018-10-12,13:35:01,1368,1913,7739.7075,6974.7659426,40747.8695219,0
832,2018-10-12,13:35:19,1369,1913,7863.84,7084.1203625,40166.7016354,0
833,2018-10-12,13:35:36,1371,1914,7755.7554,6994.147696,40116.6844794,0
834,2018-10-12,13:35:53,1372,1914,7722.5576,6961.8429408,40291.1967622,0
835,2018-10-12,13:36:10,1374,1914,7885.783,7101.8462595,39767.3162245,0
836,2018-10-12,13:36:28,1375,1914,7945.918,7147.7402016,40137.9865198,0
837,2018-10-12,13:36:45,1377,1914,7960.7925,7162.8886412,39695.8059966,0
838,2018-10-12,13:37:03,1378,1914,7929.492,7145.2751807,40552.6054644,0
839,2018-10-12,13:37:27,1380,1914,8075.933,7263.225998,39937.5341827,0
840,2018-10-12,13:37:45,1382,1914,7887.825,7105.2513165,40242.2882719,0
841,2018-10-12,13:38:02,1384,1914,7917.524,7130.6624973,40260.2944662,0
842,2018-10-12,13:38:26,1386,1914,7863.73,7079.6111589,39018.9251501,0
843,2018-10-12,13:38:55,1387,1914,7856.6562,7060.7618023,40029.9759489,0
844,2018-10-12,13:39:16,1389,1914,7920.0337,7115.0879763,39395.1508364,0
845,2018-10-12,13:39:33,1390,1914,7810.6475,7027.2385966,39736.1587935,0
846,2018-10-12,13:39:50,1392,1914,7803.581,7014.4859187,39810.4179343,0
847,2018-10-12,13:40:09,1393,1915,7804.288,7011.2922382,40147.0586521,0
848,2018-10-12,13:40:29,1395,1914,7787.994,7002.8390671,39836.8091178,0
849,2018-10-12,13:40:50,1397,1914,7799.523,7024.4953096,39393.7274652,0
850,2018-10-12,13:41:08,1398,1914,7858.6133,7076.4031202,40542.7054544,0
851,2018-10-12,13:41:26,1400,1914,7936.3228,7153.7228049,40164.7433378,0
852,2018-10-12,13:41:53,1402,1914,7985.0454,7220.1662863,40314.9878711,0
853,2018-10-12,13:42:10,1403,1914,8034.7334,7263.8340275,40960.0946554,0
854,2018-10-12,13:42:27,1405,1914,8118.024,7331.6221872,40936.2528179,0
855,2018-10-12,13:42:48,1407,1914,8044.8354,7277.2790977,40952.6393895,0
856,2018-10-12,13:43:11,1409,1913,8115.233,7342.3861978,42042.4922907,0
857,2018-10-12,13:43:32,1410,1914,8058.188,7294.2361644,41229.0204226,0
858,2018-10-12,13:43:51,1412,1914,8043.1807,7287.8168769,40969.3718155,0
859,2018-10-12,13:44:12,1413,1914,7948.4414,7204.1674852,40882.110681,0
860,2018-10-12,13:44:29,1414,1914,8056.8154,7301.9993739,41962.8005602,0
861,2018-10-12,13:44:47,1416,1914,8034.0347,7284.1484035,41293.3736078,0
862,2018-10-12,13:45:08,1417,1914,8106.115,7351.639587,41245.8962005,0
863,2018-10-12,13:45:25,1419,1914,7954.7915,7211.0119756,41286.0631766,0
864,2018-10-12,13:45:44,1420,1914,7902.1406,7166.4010896,41294.0692716,0
865,2018-10-12,13:46:01,1422,1914,7909.024,7168.7023454,41649.4066277,0
866,2018-10-12,13:46:18,1423,1914,8002.8,7255.7683421,40749.6341253,0
867,2018-10-12,13:46:37,1425,1914,7979.2603,7237.1151543,41274.0644169,0
868,2018-10-12,13:46:54,1426,1914,8051.533,7299.7225869,41137.1064697,0
869,2018-10-12,13:47:18,1428,1914,8048.976,7305.5746322,41614.1481303,0
870,2018-10-12,13:47:41,1430,1914,8029.368,7279.2914031,41083.5678468,0
871,2018-10-12,13:47:58,1431,1914,8032.437,7280.4413763,40482.1597604,0
872,2018-10-12,13:48:15,1432,1914,8053.8984,7306.4726883,40358.2710701,0
873,2018-10-12,13:48:33,1433,1914,7927.5166,7193.3341675,41350.0040542,0
874,2018-10-12,13:48:51,1435,1914,8091.7495,7341.1009503,40742.017169,0
875,2018-10-12,13:49:11,1437,1914,8113.97,7349.5575284,40848.7368185,0
876,2018-10-12,13:49:32,1439,1914,8121.0615,7364.0869097,41114.4235936,0
877,2018-10-12,13:49:53,1440,1914,8059.3345,7319.7252089,41854.1505028,0
878,2018-10-12,13:50:16,1442,1914,8148.545,7393.771981,41879.7674243,0
879,2018-10-12,13:50:33,1444,1913,8143.219,7386.8620118,42052.221703,0
880,2018-10-12,13:50:52,1445,1914,8255.889,7482.5888351,42266.1531305,0
881,2018-10-12,13:51:12,1447,1914,8233.925,7453.2305262,42277.9619881,0
882,2018-10-12,13:51:29,1448,1914,8145.1597,7382.3224454,41868.6700454,0
883,2018-10-12,13:51:47,1450,1914,8135.9272,7376.463791,41314.9605263,0
884,2018-10-12,13:52:04,1451,1914,8080.796,7323.2917861,41492.9505342,0
885,2018-10-12,13:52:21,1452,1914,8226.886,7451.7079117,41706.1092923,0
886,2018-10-12,13:52:38,1454,1914,8049.3774,7292.0006461,41472.4987163,0
887,2018-10-12,13:52:55,1455,1914,7987.226,7239.4053032,41718.4442995,0
888,2018-10-12,13:53:12,1457,1914,8063.5103,7302.4451943,42012.0582493,0
889,2018-10-12,13:53:29,1458,1914,8109.0586,7339.4360364,41296.8952018,0
890,2018-10-12,13:53:46,1459,1914,8111.8257,7346.7051373,41075.3000111,0
891,2018-10-12,13:54:03,1461,1913,8134.2036,7360.106668,41432.8918362,0
892,2018-10-12,13:54:25,1463,1913,8097.28,7328.5320396,41424.2758749,0
893,2018-10-12,13:54:42,1464,1913,8008.3467,7253.4498648,41743.2726261,0
894,2018-10-12,13:54:59,1465,1914,8235.477,7459.347827,41426.3827803,0
895,2018-10-12,13:55:17,1467,1914,8170.0063,7395.5052701,41693.9559723,0
896,2018-10-12,13:55:34,1468,1913,8141.293,7366.7832314,41132.8199198,0
897,2018-10-12,13:55:52,1469,1913,8072.476,7309.9929986,41363.5855607,0
898,2018-10-12,13:56:09,1471,1913,8033.4487,7286.9951449,41295.8400078,0
899,2018-10-12,13:56:28,1473,1913,8048.506,7299.248743,41811.9198241,0
900,2018-10-12,13:56:47,1475,1913,8056.57,7305.929466,41411.4996694,0
901,2018-10-12,13:57:07,1476,1913,8026.4062,7283.9168663,41716.1753504,0
902,2018-10-12,13:57:25,1477,1913,7965.964,7221.8669451,41401.3753282,0
903,2018-10-12,13:57:43,1479,1913,7860.066,7126.2896083,41878.6000882,0
904,2018-10-12,13:57:59,1481,1913,8016.8813,7262.758794,41253.0105392,0
905,2018-10-12,13:58:16,1482,1914,7904.4893,7161.1398682,41067.511409,0
906,2018-10-12,13:58:35,1483,1913,8071.1064,7319.0962756,40769.9329464,0
907,2018-10-12,13:58:53,1485,1913,8109.789,7350.7935176,41769.2566917,0
908,2018-10-12,13:59:10,1487,1913,7973.8765,7237.6065497,41772.6210351,0
909,2018-10-12,13:59:36,1488,1913,7961.1074,7219.9147146,42070.6041616,0
910,2018-10-12,13:59:53,1490,1913,7874.9697,7141.0345669,41100.4588393,0
911,2018-10-12,14:00:10,1492,1913,7919.3604,7187.4963857,42029.949681,0
912,2018-10-12,14:00:35,1493,1913,7971.696,7233.5205263,41586.8032311,0
913,2018-10-12,14:00:52,1494,1913,7984.8687,7239.6250908,42761.0854025,0
914,2018-10-12,14:01:09,1496,1913,8066.2046,7315.9977058,41696.1778493,0
915,2018-10-12,14:01:26,1497,1913,7910.1274,7169.6176475,42161.266902,0
916,2018-10-12,14:01:44,1499,1913,8043.1685,7292.0711975,41690.7082563,0
917,2018-10-12,14:02:00,1500,1913,8028.7393,7275.4923882,42088.2418716,0
918,2018-10-12,14:02:18,1502,1913,7966.438,7223.88285,42241.9684702,0
919,2018-10-12,14:02:36,1503,1913,8006.41,7262.2243855,42486.6926816,0
920,2018-10-12,14:02:52,1504,1913,7949.883,7209.8270464,41754.100615,0
921,2018-10-12,14:03:10,1506,1913,7931.6846,7193.4805823,41856.9543035,0
922,2018-10-12,14:03:29,1507,1913,8079.291,7320.1718751,42281.5485947,0
923,2018-10-12,14:03:46,1508,1913,8049.8237,7300.5600451,42538.013329,0
924,2018-10-12,14:04:03,1510,1913,8101.0737,7344.1409465,42385.3659904,0
925,2018-10-12,14:04:22,1512,1913,8184.518,7415.0064402,42172.9019393,0
926,2018-10-12,14:04:49,1514,1913,8109.4526,7347.6836386,41900.8826306,0
927,2018-10-12,14:05:06,1515,1913,8167.1772,7403.9112784,42582.4481086,0
928,2018-10-12,14:05:23,1517,1912,8117.6675,7358.6606463,43310.5398627,0
929,2018-10-12,14:05:41,1518,1912,8185.8423,7421.7848087,42474.5747582,0
930,2018-10-12,14:05:58,1520,1913,8189.6357,7423.223122,42282.6781796,0
931,2018-10-12,14:06:16,1521,1912,8093.0522,7330.6257019,42533.1213387,0
932,2018-10-12,14:06:36,1523,1912,8302.711,7517.6275345,41737.1473721,0
933,2018-10-12,14:06:53,1524,1912,8206.113,7430.6266712,42677.4668268,0
934,2018-10-12,14:07:15,1526,1912,8263.935,7481.1706761,42551.4221636,0
935,2018-10-12,14:07:33,1528,1912,8296.037,7506.006937,41921.2010418,0
936,2018-10-12,14:07:50,1529,1912,8457.315,7649.2911148,42413.9712917,0
937,2018-10-12,14:08:07,1530,1912,8308.207,7518.4114118,42493.5068157,0
938,2018-10-12,14:08:24,1532,1912,8319.341,7534.9967569,42340.0928635,0
939,2018-10-12,14:08:42,1533,1912,8368.07,7575.0147741,42744.8121146,0
940,2018-10-12,14:09:00,1535,1912,8435.1875,7638.0604147,42580.0612255,0
941,2018-10-12,14:09:16,1536,1912,8343.13,7560.2112933,42293.5421715,0
942,2018-10-12,14:09:39,1538,1912,8350.958,7560.5425592,42744.5436226,0
943,2018-10-12,14:09:56,1539,1912,8359.825,7568.1161116,42413.3191994,0
944,2018-10-12,14:10:13,1540,1912,8385.903,7585.2628472,43249.951833,0
945,2018-10-12,14:10:30,1542,1912,8353.163,7556.8583329,42506.8425773,0
946,2018-10-12,14:10:50,1543,1912,8394.427,7594.3299563,42429.8739817,0
947,2018-10-12,14:11:08,1545,1912,8465.169,7659.0844259,42583.4795698,0
948,2018-10-12,14:11:26,1546,1911,8461.973,7651.2224165,41826.8135452,0
949,2018-10-12,14:11:46,1548,1911,8357.875,7567.9767056,42059.2570026,0
950,2018-10-12,14:12:03,1549,1910,8300.689,7513.6996426,43099.1526265,0
951,2018-10-12,14:12:27,1551,1910,8364.906,7571.8072995,42343.3117153,0
952,2018-10-12,14:12:45,1552,1910,8279.046,7496.3734946,42980.5924326,0
953,2018-10-12,14:13:04,1554,1911,8338.302,7537.1014911,43013.5134585,0
954,2018-10-12,14:13:26,1555,1911,8389.789,7596.3796103,42580.357955,0
955,2018-10-12,14:13:43,1557,1911,8328.517,7537.1336948,43375.3950183,0
956,2018-10-12,14:14:04,1559,1911,8395.958,7607.6577825,42946.0891642,0
957,2018-10-12,14:14:20,1561,1911,8236.362,7470.0422892,42583.8587402,0
958,2018-10-12,14:14:38,1562,1911,8380.305,7609.0966117,43250.703672,0
959,2018-10-12,14:14:55,1563,1910,8365.084,7593.7102671,42892.7551229,0
960,2018-10-12,14:15:12,1564,1910,8429.159,7639.5330206,43178.3005022,0
961,2018-10-12,14:15:29,1566,1910,8528.137,7724.5345798,43704.044572,0
962,2018-10-12,14:15:46,1567,1910,8374.355,7595.6963519,42711.1499436,0
963,2018-10-12,14:16:04,1568,1910,8365.36,7591.5440157,42411.0256225,0
964,2018-10-12,14:16:21,1570,1910,8336.56,7552.9869565,43166.6877664,0
965,2018-10-12,14:16:39,1571,1910,8392.251,7607.4644078,43063.463359,0
966,2018-10-12,14:16:58,1573,1909,8330.429,7553.9349595,43093.9476902,0
967,2018-10-12,14:17:15,1574,1909,8380.375,7598.4320657,43681.8981146,0
968,2018-10-12,14:17:34,1575,1909,8348.278,7567.1155649,43135.2772893,0
969,2018-10-12,14:17:51,1577,1909,8405.18,7624.621027,42987.3667403,0
970,2018-10-12,14:18:08,1578,1909,8316.658,7544.2136702,43339.7074118,0
971,2018-10-12,14:18:25,1579,1909,8351.981,7566.9110692,43133.2713095,0
972,2018-10-12,14:18:42,1581,1909,8311.901,7545.2452271,43043.0535748,0
973,2018-10-12,14:18:59,1582,1909,8492.63,7699.222614,43579.0165749,0
974,2018-10-12,14:19:16,1584,1909,8368.395,7588.7078778,42773.0817652,0
975,2018-10-12,14:19:35,1585,1909,8341.786,7564.645333,43067.3470176,0
976,2018-10-12,14:19:52,1586,1909,8485.955,7698.4331959,42295.1494383,0
977,2018-10-12,14:20:09,1588,1908,8531.521,7742.7755565,43257.1561921,0
978,2018-10-12,14:20:26,1589,1908,8558.536,7766.3623148,43056.3649476,0
979,2018-10-12,14:20:44,1591,1908,8363.1,7588.922522,42999.594478,0
980,2018-10-12,14:21:00,1592,1908,8476.697,7698.4553894,42801.0454542,0
981,2018-10-12,14:21:18,1593,1908,8386.392,7614.9487155,42872.8723643,0
982,2018-10-12,14:21:35,1595,1908,8524.394,7737.4127671,42904.0650496,0
