date,time,ratio,direct,diffuse
2018-04-06,13:57:52,2.1237403844026437,254.81549380311054,119.98429547912181
2018-04-06,13:58:16,2.1314657545362574,254.81429653634106,119.54885786648774
2018-04-06,13:58:40,2.1332975022243366,254.81300282212206,119.44560126116252
2018-04-06,13:59:02,2.1228751929011787,254.80888189840815,120.03008125512054
2018-04-06,13:59:25,2.1142987680319116,254.82068892979228,120.52255470355844
2018-04-06,13:59:48,2.1070921090799004,254.8231187784714,120.93591812165464
2018-04-06,14:00:12,2.099126369171704,254.80495215261558,121.3861899382262
2018-04-06,14:00:35,2.0987519128140706,254.79740539431853,121.40425165958676
2018-04-06,14:00:57,2.1051715987500117,254.7931420128664,121.0320062099237
2018-04-06,14:01:20,2.11418279245754,254.8117360167922,120.52493139469618
2018-04-06,14:01:43,2.114092926825237,254.80551564454277,120.5271123191296
2018-04-06,14:02:06,2.107658308385901,254.80690534475724,120.89573738349216
2018-04-06,14:02:28,2.105075933617166,254.80885342242436,121.04497009026396
2018-04-06,14:02:51,2.0998966239934784,254.79798931182046,121.33834894560589
2018-04-06,14:03:14,2.100911014937536,254.79248776753664,121.27714403701772
2018-04-06,14:03:37,2.1083576274712663,254.79616229216774,120.85054213395789
2018-04-06,14:04:00,2.116906295692989,254.80710314427213,120.36768167901295
2018-04-06,14:04:22,2.1217481645893734,254.80821358674606,120.0935237458116
2018-04-06,14:04:45,2.127884692184956,254.80346563981044,119.74495919615502
2018-04-06,14:05:08,2.1271571040017734,254.8159394591856,119.79178170705214
2018-04-06,14:05:31,2.1239886054846955,254.8072109433683,119.96637377685984
2018-04-06,14:05:53,2.124469331147218,254.81379054483781,119.94232480034805
2018-04-06,14:06:16,2.1356227986115828,254.8176185949133,119.31770852070696
2018-04-06,14:06:39,2.139880294246982,254.80854298255005,119.0760733988704
2018-04-06,14:07:02,2.1474720567143852,254.8086625619976,118.65517028047051
2018-04-06,14:07:25,2.147217157263547,254.80679460026101,118.66838607278618
2018-04-06,14:07:47,2.145235153437117,254.80940646868066,118.77924248091057
2018-04-06,14:08:11,2.1465643032301998,254.81175131385774,118.70678690147372
2018-04-06,14:08:34,2.142479545833472,254.8156541833176,118.9349297074333
2018-04-06,14:08:57,2.139867654031354,254.80621872614705,119.07569061390818
2018-04-06,14:09:20,2.142452816008516,254.80071877807728,118.92944240087502
2018-04-06,14:09:42,2.1488111451012895,254.7993449038625,118.57689098678418
2018-04-06,14:10:05,2.152088159554789,254.79193994889266,118.39289148898179
2018-04-06,14:10:28,2.15187818631214,254.79177732922554,118.404368309474
2018-04-06,14:10:51,2.153122258103074,254.7920174088424,118.33606589219751
2018-04-06,14:11:13,2.147543499473973,254.80517886987244,118.64960077981439
2018-04-06,14:11:36,2.1515188002543586,254.80530505661335,118.43043389929456
2018-04-06,14:11:59,2.1596789112092765,254.80930143905462,117.98480788812184
2018-04-06,14:12:22,2.1673010528180168,254.80167736613328,117.56635149271456
2018-04-06,14:12:45,2.1699928146700413,254.7941789465967,117.41706111839798
2018-04-06,14:13:07,2.1691745715445108,254.78741462698156,117.45823409941876
2018-04-06,14:13:38,2.165815056948168,254.77101646650985,117.63285865484082
2018-04-06,14:14:01,2.162086756282834,254.83113899517133,117.86351230109265
2018-04-06,14:14:24,2.1628267825589402,254.84153843669773,117.82799274160223
2018-04-06,14:14:47,2.163961820903059,254.83578500106225,117.76353101031832
2018-04-06,14:15:11,2.1591925864340538,254.83350775459786,118.0225929616867
2018-04-06,14:15:34,2.151791169217052,254.82303252885623,118.42368170958514
2018-04-06,14:15:58,2.1503101467425463,254.8389788570161,118.51266164700269
2018-04-06,14:16:21,2.1530555481391134,254.83113925790985,118.35790278525813
2018-04-06,14:16:50,2.1506863386584274,254.8338641506212,118.48955357645669
2018-04-06,14:17:16,2.1481263004399382,254.82656780750844,118.62736737375253
2018-04-06,14:17:42,2.1489098793712555,254.80994799209407,118.5763769984846
2018-04-06,14:18:04,2.150266081391094,254.81375434350102,118.50335944407945
2018-04-06,14:18:32,2.1576374509073015,254.79802987262897,118.09121581824817
2018-04-06,14:18:56,2.1673105397002455,254.80079738515138,117.56543084979053
2018-04-06,14:19:28,2.170627342048084,254.80463861920174,117.38755597668928
2018-04-06,14:19:52,2.170618176154028,254.8078744984396,117.38954243436609
2018-04-06,14:20:22,2.162624765897156,254.79901472274975,117.8193363641831
2018-04-06,14:20:45,2.159296732111449,254.81216258379268,118.00701533717734
2018-04-06,14:21:10,2.161603916469784,254.81828496413334,117.88389307708553
2018-04-06,14:21:38,2.171462800137734,254.8077834402091,117.34384002528013
2018-04-06,14:22:01,2.1775140224405107,254.80852953827164,117.01808893643208
2018-04-06,14:22:24,2.1831465692817797,254.80582008537928,116.71493965208498
2018-04-06,14:22:49,2.181724601930413,254.81332701843243,116.79445095543723
2018-04-06,14:23:14,2.1800927520470577,254.81229473764608,116.88140080204528
2018-04-06,14:23:37,2.1801614447553224,254.80868865491632,116.87606404924442
2018-04-06,14:24:00,2.1794371825738157,254.80445100727772,116.91295947624666
2018-04-06,14:24:23,2.180450625843014,254.80161383060627,116.85731876276444
2018-04-06,14:24:45,2.177332029975059,254.81106439605793,117.02903410600943
2018-04-06,14:25:08,2.1779163928578833,254.77706386292834,116.9820222201493
2018-04-06,14:25:31,2.184765045846873,254.78942956291183,116.62097489487648
2018-04-06,14:25:54,2.197867825033516,254.7584463637353,115.91163192893565
2018-04-06,14:26:17,2.205047865199939,254.7550041806441,115.53264135495066
2018-04-06,14:26:39,2.214931571590133,254.77065430917241,115.02416488933277
2018-04-06,14:27:02,2.222525091042578,254.77329639455317,114.63236002210441
2018-04-06,14:27:25,2.2218163181830697,254.77450728193762,114.66947343796811
2018-04-06,14:27:48,2.2203763284480944,254.78367146917574,114.7479678128499
2018-04-06,14:28:13,2.215092106353277,254.78246708383506,115.02116158198285
2018-04-06,14:28:35,2.2086702307009607,254.7910251689374,115.35946907206467
2018-04-06,14:28:58,2.207666200631419,254.79643464168544,115.41438400823937
2018-04-06,14:29:21,2.2060011036775222,254.79420594722654,115.5004888812027
2018-04-06,14:29:44,2.2066860381428843,254.79361009863882,115.46436860273494
2018-04-06,14:30:06,2.2131663894002864,254.7934013246949,115.12618416084733
2018-04-06,14:30:29,2.2240589443413166,254.79296475137778,114.56214566598997
2018-04-06,14:30:52,2.224847507420007,254.78272096130854,114.51693660423561
2018-04-06,14:31:15,2.2264526839277403,254.78593065288072,114.43581644115902
2018-04-06,14:31:38,2.2293330397365323,254.78092402464065,114.2857166171777
2018-04-06,14:32:00,2.2191536763544493,254.77292778480427,114.80634734739805
2018-04-06,14:32:23,2.224724311678176,254.77199912222954,114.51845866243418
2018-04-06,14:32:46,2.2233820393781336,254.77938558594198,114.59091648379162
2018-04-06,14:33:09,2.225216132495392,254.78245797222513,114.49784776030188
2018-04-06,14:33:31,2.2301240777373454,254.78964247660642,114.24908820997648
2018-04-06,14:33:54,2.2311112414369907,254.77478412883403,114.19187864641898
2018-04-06,14:34:17,2.235700187500193,254.7798092125508,113.95973871497866
2018-04-06,14:34:40,2.2371806747682483,254.77453586520232,113.88196703942772
2018-04-06,14:35:03,2.2311542348145363,254.78537072427048,114.1944231145676
2018-04-06,14:35:25,2.23199479873368,254.7844928832333,114.15102446824027
2018-04-06,14:35:48,2.2341501868792566,254.78903864207788,114.04293235898193
2018-04-06,14:36:11,2.234752895859144,254.79504504504504,114.01486290370813
2018-04-06,14:36:34,2.239555173508613,254.78772697440385,113.76711321437956
2018-04-06,14:36:56,2.2406244878364965,254.7912927773379,113.71441049604856
2018-04-06,14:37:34,2.239362389085726,254.7795672255476,113.77326352684145
2018-04-06,14:37:57,2.2390752075895333,254.78034412753354,113.7882029437574
2018-04-06,14:38:20,2.237037473650338,254.78227453268406,113.89271638661337
2018-04-06,14:38:43,2.2325738408861007,254.79368451818877,114.12553522398258
2018-04-06,14:39:07,2.2442551957849926,254.79078373546793,113.53021894034094
2018-04-06,14:39:30,2.2486112154273887,254.80858115985097,113.31820254726429
2018-04-06,14:39:56,2.251064355434277,254.80772436153575,113.19433127107467
2018-04-06,14:40:19,2.249447563852405,254.79985741882072,113.27219247664983
2018-04-06,14:40:44,2.2465474397786767,254.8066853134027,113.42145765615594
2018-04-06,14:41:07,2.245753878859838,254.80831110033148,113.46226026767317
2018-04-06,14:41:30,2.246728309443177,254.7944229100376,113.40686892986415
2018-04-06,14:41:55,2.249916422566132,254.802059775234,113.2495666148437
2018-04-06,14:42:19,2.2582904293609896,254.79821395305515,112.82792090880595
2018-04-06,14:42:42,2.262586537856229,254.79457242032186,112.61207832595713
2018-04-06,14:43:05,2.267329618530337,254.79765293266763,112.37786109715499
2018-04-06,14:43:29,2.2676285630976625,254.79311517710534,112.3610450686195
2018-04-06,14:43:51,2.2690853015578116,254.7902509347054,112.28764769653321
2018-04-06,14:44:14,2.266627618943872,254.78498995335065,112.40707905609433
2018-04-06,14:44:38,2.2724701733326915,254.77868959228866,112.1153063226537
2018-04-06,14:45:01,2.2666188082380763,254.7727876788723,112.40213253013474
2018-04-06,14:45:30,2.276285498589024,254.7773916598528,111.92681753575238
2018-04-06,14:45:52,2.279921139919989,254.76509914062126,111.74294350793288
2018-04-06,14:46:15,2.280551734720441,254.7709328067971,111.71460350055507
2018-04-06,14:46:38,2.283141506437288,254.77273654282183,111.58867543886062
2018-04-06,14:47:01,2.289622809262,254.777652847799,111.27494529543053
2018-04-06,14:47:24,2.294711717160193,254.76211639446933,111.02140390416828
2018-04-06,14:47:46,2.293998500627098,254.77277062182358,111.06056545031642
2018-04-06,14:48:09,2.2978103242771706,254.77765090317172,110.87845163343407
2018-04-06,14:48:33,2.296093332259327,254.78124124831055,110.96292893181699
2018-04-06,14:48:55,2.302062581736215,254.7700082078673,110.67032244437065
2018-04-06,14:49:18,2.2942049991046374,254.77204414340483,111.05025237188266
2018-04-06,14:49:41,2.292101157462601,254.76243933526152,111.14799122447472
2018-04-06,14:50:04,2.279620247188221,254.75692277571798,111.75410601390553
2018-04-06,14:50:26,2.280399291106771,254.76521536155678,111.71956435660387
2018-04-06,14:50:49,2.2807486929263976,254.76148616250907,111.7008142776257
2018-04-06,14:51:12,2.2790331935000836,254.76749680086624,111.78753233058467
2018-04-06,14:51:35,2.2832772079473465,254.7596307144711,111.57630349382701
2018-04-06,14:51:57,2.2805262519954854,254.7514607628017,111.70731340623306
2018-04-06,14:52:20,2.2760187368245424,254.7574179857624,111.93116025977672
2018-04-06,14:52:44,2.276739129428651,254.75775155524835,111.89589016251499
2018-04-06,14:53:07,2.2805167339772847,254.7525313493139,111.70824907959276
2018-04-06,14:53:30,2.2811366069522965,254.742572317339,111.67352781107083
2018-04-06,14:53:52,2.284091859689722,254.73907942349732,111.52751074473065
2018-04-06,14:54:15,2.2891448970735273,254.7337962390966,111.27901801443481
2018-04-06,14:54:38,2.288900217435678,254.73136326449662,111.28985061213356
2018-04-06,14:55:01,2.285926235353377,254.74535179780165,111.44075773662094
2018-04-06,14:55:23,2.2946770760266237,254.74937393319462,111.01752686452467
2018-04-06,14:55:46,2.3008225382988186,254.7550624757664,110.72347312110699
2018-04-06,14:56:09,2.3078966916487915,254.74821167746526,110.38111567094012
2018-04-06,14:56:32,2.3109961837498334,254.75159545295907,110.23453748833022
2018-04-06,14:56:54,2.3142487621460117,254.76126797288237,110.08378707595863
2018-04-06,14:57:17,2.318737679431307,254.76104790938606,109.87057749968022
2018-04-06,14:57:40,2.3204945423387713,254.7574499813595,109.78584320417988
2018-04-06,14:58:03,2.3198146695988724,254.76033460265936,109.81926183211475
2018-04-06,14:58:26,2.33703084025541,254.76158312146626,109.01079212699813
2018-04-06,14:58:48,2.3285718951150707,254.76401675739407,109.40783803662822
2018-04-06,14:59:11,2.3314404178317356,254.77557547181738,109.27818421744674
2018-04-06,14:59:34,2.333524561548253,254.77712897234306,109.1812501871859
2018-04-06,14:59:57,2.3962756973455166,254.7978351327813,106.33076795588862
