date,diffuse,direct,ratio,time
2018-10-12,15.912139716993492,241.42664809656452,15.172481664344053,11:03:15
2018-10-12,15.911253137007689,241.6448317870865,15.187039619465878,11:03:32
2018-10-12,15.907812426151857,241.51189591078068,15.181967792991074,11:03:49
2018-10-12,15.910015715663784,241.88563904824602,15.203356387015,11:04:06
2018-10-12,15.925124312350354,241.7531106745252,15.180610583180144,11:04:24
2018-10-12,15.923469838849316,241.9965011820331,15.197472889459158,11:04:41
2018-10-12,15.93742204894903,242.29915583799678,15.203158647227696,11:05:06
2018-10-12,15.930381150607662,241.80820265379975,15.179059456752295,11:05:24
2018-10-12,15.947860309848624,242.4031998485279,15.199731822257776,11:05:43
2018-10-12,15.930733387842954,242.14537319116528,15.199888623831406,11:06:00
2018-10-12,15.950293161377232,242.33893158743714,15.193384167649514,11:06:17
2018-10-12,15.953748494158736,242.3251040484298,15.189226791255615,11:06:34
2018-10-12,15.973336231939037,242.08667721813612,15.155674037217002,11:06:51
2018-10-12,16.000972833890803,242.56782065834278,15.159567057358718,11:07:09
2018-10-12,16.017239336873168,242.89697828139754,15.16472178337413,11:07:26
2018-10-12,16.071009878062018,242.42581797668296,15.084666104748656,11:07:43
2018-10-12,16.071436034806528,242.40475081509084,15.082955268596132,11:08:00
2018-10-12,16.070224596146563,242.64111037673496,15.098800201891219,11:08:18
2018-10-12,16.08376136664066,242.4628238828389,15.075007540570157,11:08:35
2018-10-12,16.083625910012938,242.6279488394126,15.085401152507744,11:08:52
2018-10-12,16.116287668754268,242.093560711956,15.021670355346107,11:09:10
2018-10-12,16.128228858213046,242.40857116296365,15.030080072277801,11:09:27
2018-10-12,16.142617433996268,242.47893652873995,15.021042127782858,11:09:44
2018-10-12,16.181164778497042,242.044994479205,14.958440742217503,11:10:03
2018-10-12,16.212629830293988,242.20035543915444,14.938992499945492,11:10:29
2018-10-12,16.224191630396245,242.05421518397765,14.919339015355671,11:10:47
2018-10-12,16.215545696353036,242.2597888047846,14.939971391728749,11:11:04
2018-10-12,16.207982191359413,242.24701905924326,14.94615530786965,11:11:21
2018-10-12,16.195034813157616,241.3408321902149,14.902149638736075,11:11:39
2018-10-12,16.207341671441043,241.87253175118198,14.923639956167863,11:11:56
2018-10-12,16.204317149373892,241.60468332257767,14.909895992248762,11:12:13
2018-10-12,16.208299151173428,241.45334313005142,14.896895774074542,11:12:31
2018-10-12,16.215958385670326,241.59140682999256,14.898373631957602,11:12:48
2018-10-12,16.227279372606237,241.82706836189422,14.902502311640104,11:13:05
2018-10-12,16.239828493789613,241.595390524968,14.876720564959056,11:13:23
2018-10-12,16.248991649515467,241.54249084249085,14.865075695308974,11:13:40
2018-10-12,16.259325066177137,241.5360478824703,14.855232114457001,11:13:58
2018-10-12,16.273861133541917,241.66024709302326,14.849595010672628,11:14:15
2018-10-12,16.2742038983266,241.83746784270488,14.860171923222117,11:14:32
2018-10-12,16.300371990436282,241.6704711468225,14.826070919646181,11:14:51
2018-10-12,16.318369297164896,242.04009153318077,14.832370019670536,11:15:09
2018-10-12,16.33176387365295,242.25847029657515,14.8335765916501,11:15:26
2018-10-12,16.33047990282518,241.88607826963616,14.811939374040673,11:15:43
2018-10-12,16.362566002403245,241.75144770177343,14.77466600692497,11:16:00
2018-10-12,16.38638206986444,242.1784867821331,14.779253025444474,11:16:17
2018-10-12,16.408440449112927,242.14338575393154,14.757245608129827,11:16:34
2018-10-12,16.419535706541833,241.89714441615132,14.732276767105859,11:16:52
2018-10-12,16.418572977277226,242.2498856254003,14.75462489710076,11:17:09
2018-10-12,16.46238405233848,241.73933993999455,14.684345789251315,11:17:26
2018-10-12,16.46070770784503,242.46055181323246,14.729655377920224,11:17:45
2018-10-12,16.489417445038224,241.9817501596861,14.67497265844889,11:18:03
2018-10-12,16.505065766812425,242.0031978072179,14.66235889188797,11:18:20
2018-10-12,16.53007778637206,242.211222334466,14.65275756500994,11:18:37
2018-10-12,16.52838670786584,242.31611664685985,14.660603053989647,11:18:55
2018-10-12,11.96872020866309,241.42014968336213,20.170924332295744,11:19:12
2018-10-12,11.988911220393831,241.71011288257884,20.16113960969333,11:19:29
2018-10-12,11.977157934319692,241.6637701309234,20.177054644863045,11:19:47
2018-10-12,11.988633308257223,241.66682075580724,20.15799587342105,11:20:06
2018-10-12,12.017252983613927,241.60390642743585,20.104753287367238,11:20:23
2018-10-12,12.00507766063272,241.4267610457815,20.110387276999692,11:20:41
2018-10-12,12.018404003976004,241.50684002261164,20.094751344913586,11:20:59
2018-10-12,12.033144435033647,242.44079786617186,20.147751003496865,11:21:16
2018-10-12,12.011953043019174,241.92713538640325,20.140532894190823,11:21:33
2018-10-12,12.037975836053347,242.02291213197387,20.104950817987447,11:21:50
2018-10-12,12.036396110487892,242.03558310376494,20.108642228288552,11:22:08
2018-10-12,12.047819617603716,242.1071181755356,20.095513201557225,11:22:26
2018-10-12,12.081272016581881,242.45726446566204,20.068852363632132,11:22:43
2018-10-12,12.08117332831879,242.9380582980724,20.108813249836846,11:23:01
2018-10-12,12.092229215504076,241.94091700522344,20.0079664959558,11:23:19
2018-10-12,12.137454036506812,242.1966141272621,19.954482496805966,11:23:38
2018-10-12,12.137220356287957,242.82051878562288,20.00627093005066,11:23:56
2018-10-12,12.168701405162436,241.8339558573854,19.873439885277328,11:24:13
2018-10-12,12.163784648432957,242.0805785123967,19.901748140829145,11:24:30
2018-10-12,12.204335033077792,242.2856318522793,19.852423847395613,11:24:49
2018-10-12,12.227062454451026,242.25301897642322,19.81285528546848,11:25:09
2018-10-12,12.281952959508537,242.0490316802866,19.707698969233977,11:25:27
2018-10-12,12.298955079988508,242.4373985624855,19.71203219995109,11:25:44
2018-10-12,12.342721857434213,242.09805714285713,19.614640914640535,11:26:01
2018-10-12,12.33947730253515,242.91722776874855,19.6861845775948,11:26:23
2018-10-12,12.341323382147246,242.11171191900598,19.61797000386853,11:26:43
2018-10-12,12.345658529245721,241.95884163721354,19.598698689424744,11:27:00
2018-10-12,12.353852390874367,240.71547236681803,19.485053305690414,11:27:19
2018-10-12,12.351947645323683,241.8508664058133,19.57997826337739,11:27:36
2018-10-12,12.350051954118651,242.40339366515838,19.627722584949826,11:27:54
2018-10-12,12.347694482951027,242.1247741644083,19.60890549233462,11:28:12
2018-10-12,12.367829759190265,241.82397673898456,19.55266052714628,11:28:37
2018-10-12,12.371927039810519,242.52282718971932,19.60267195315061,11:28:55
2018-10-12,12.364552627096623,243.01335035987927,19.65403502164092,11:29:13
2018-10-12,12.359414306808125,242.506157354618,19.62116904043217,11:29:32
2018-10-12,12.359659968607705,242.361238918191,19.609053933017915,11:29:51
2018-10-12,12.339300453742451,242.6884524212665,19.667926340804858,11:30:08
2018-10-12,12.329458677052843,242.41260840560375,19.66125316245827,11:30:25
2018-10-12,12.335610510170808,242.0231135282121,19.619873157365184,11:30:42
2018-10-12,12.330129478189532,243.39338404794836,19.739726535595675,11:31:04
2018-10-12,12.297320709989,242.962127225309,19.757322180591185,11:31:28
2018-10-12,12.3069901860697,243.199061892232,19.76105109497116,11:31:45
2018-10-12,12.295608541028189,243.27812000912616,19.78577304224933,11:32:02
2018-10-12,12.318803953874538,243.17718059667502,19.740323939499856,11:32:34
2018-10-12,12.340551105601726,242.9853024951578,19.68998794428718,11:32:51
2018-10-12,12.363070564217677,243.00240412135088,19.655505714306162,11:33:09
2018-10-12,12.363905418624014,243.17904630903254,19.66846543024559,11:33:33
2018-10-12,12.347365253290508,243.07663939149475,19.686518897358777,11:33:50
2018-10-12,12.394649431164906,243.60987426462106,19.65443844277615,11:34:07
2018-10-12,12.393709297762632,243.97941038839494,19.685745770432035,11:34:25
2018-10-12,12.42570760147597,243.59635477130254,19.60422396728274,11:34:44
2018-10-12,12.440218962426377,243.97288055653814,19.611622696788366,11:35:02
2018-10-12,12.47810041594221,243.73161080074487,19.532749591384093,11:35:20
2018-10-12,12.503513221126056,243.4597898103724,19.471310623243106,11:35:37
2018-10-12,12.54204808407639,244.38873900293254,19.485552707552834,11:35:55
2018-10-12,12.55002213738672,244.28875558692073,19.465205153637186,11:36:13
2018-10-12,12.567317624126717,244.2655616089023,19.436571026100403,11:36:31
2018-10-12,12.608712720744876,244.49595782073814,19.391032473796756,11:36:48
