####################################################################### 
# Datet Time: 20180605 Camera ID: 1 Softwareversion: 2.  
####################################################################### 
# sun_x, sun_y: position in pixels of sun.  
# lum_hdr:      luminance from HDR image  
# lum_hdr_m:    luminance from masked HDR image  
# lum_jpg_m:    luminance from masked and tone mapped HDR image  
# lum_sqrcrpt:  luminance from cropped square of low_LDR image  
####################################################################### 
no,date,time,sun_x,sun_y,lum_hdr,lum_hdr_m,lum_jpg_m,lum_sqrcrpt 
685,2018-06-05,13:38:48,0,0,28957.756,27398.9407682,196166.266055,0
686,2018-06-05,13:39:17,0,0,28243.555,26713.1103587,192055.27764,0
687,2018-06-05,13:39:42,0,0,28604.812,27083.6899745,183382.8934093,0
688,2018-06-05,13:40:05,0,0,25930.295,24533.0157954,184487.7094042,0
689,2018-06-05,13:40:28,0,0,23776.918,22406.5792774,152161.3690652,0
690,2018-06-05,13:40:52,0,0,23171.018,21810.3318044,161668.0954382,0
691,2018-06-05,13:41:15,0,0,22770.906,21403.8339164,149633.7058858,0
692,2018-06-05,13:41:37,0,0,22208.043,20850.377013,146011.1754291,0
693,2018-06-05,13:42:00,0,0,23244.445,21820.4707497,136420.0146272,0
694,2018-06-05,13:42:23,0,0,21932.61,20574.7735057,137845.5756793,0
695,2018-06-05,13:42:46,0,0,22116.494,20757.205986,134941.8503671,0
696,2018-06-05,13:43:09,0,0,21983.69,20610.5375972,134309.8631099,0
697,2018-06-05,13:43:31,0,0,21213.162,19885.5603908,132191.5710335,0
698,2018-06-05,13:43:54,0,0,21578.87,20204.3516871,129931.3304714,0
699,2018-06-05,13:44:17,0,0,21177.252,19823.4706997,125128.4939245,0
700,2018-06-05,13:44:40,0,0,20805.055,19467.464351,125704.6718058,0
701,2018-06-05,13:45:03,0,0,20945.414,19604.549743,118927.3928628,0
702,2018-06-05,13:45:26,0,0,20848.873,19517.2013788,126048.6814132,0
703,2018-06-05,13:45:50,0,0,20889.951,19570.4798104,127967.7521032,0
704,2018-06-05,13:46:13,0,0,21504.012,20152.007896,127673.6115661,0
705,2018-06-05,13:46:35,0,0,21139.256,19833.6965968,127369.7150081,0
706,2018-06-05,13:46:58,0,0,21697.854,20367.36237,134953.0235614,0
707,2018-06-05,13:47:21,0,0,21680.795,20393.7613951,135719.4699885,0
708,2018-06-05,13:47:49,0,0,21456.9,20169.5758694,140813.1172135,0
709,2018-06-05,13:48:12,0,0,21763.412,20484.4092237,142065.1639464,0
710,2018-06-05,13:48:35,0,0,23154.752,21838.324597,144770.9199729,0
711,2018-06-05,13:48:58,0,0,22702.215,21416.617151,148651.7446743,0
712,2018-06-05,13:49:21,0,0,22843.613,21565.6014521,154267.3013096,0
713,2018-06-05,13:49:43,0,0,23314.172,22040.7515061,156062.3879217,0
714,2018-06-05,13:50:06,0,0,24669.207,23343.9776771,159877.6924106,0
715,2018-06-05,13:50:29,0,0,25228.615,23914.950592,170465.6410685,0
716,2018-06-05,13:50:52,0,0,25227.73,23938.6273362,180696.5673243,0
717,2018-06-05,13:51:15,0,0,24888.945,23617.0289848,180956.9456218,0
718,2018-06-05,13:51:38,0,0,25618.885,24311.6688727,178235.7915653,0
719,2018-06-05,13:52:00,0,0,27337.025,25934.4208906,171392.2818025,0
720,2018-06-05,13:52:24,0,0,27622.215,26234.9365085,185334.0946292,0
721,2018-06-05,13:52:47,0,0,27557.098,26177.7812539,183654.7405251,0
722,2018-06-05,13:53:10,0,0,29864.104,28430.4220596,194529.8405179,0
723,2018-06-05,13:53:34,0,0,32648.652,31114.6041736,214796.4692703,0
724,2018-06-05,13:53:56,0,0,33052.77,31516.4725973,228929.8835497,0
725,2018-06-05,13:54:19,0,0,34187.19,32606.0225006,225640.5262831,0
726,2018-06-05,13:54:55,0,0,33730.94,32140.9238307,216727.4521259,0
727,2018-06-05,13:55:20,0,0,33133.28,31582.0524711,222971.7991179,0
728,2018-06-05,13:55:43,0,0,33939.43,32356.0067877,223444.1533382,0
729,2018-06-05,13:56:05,0,0,33396.785,31826.5606881,225266.8348433,0
730,2018-06-05,13:56:30,0,0,33163.926,31605.4742967,223699.7383314,0
731,2018-06-05,13:56:53,0,0,33218.285,31625.7087077,220126.6760664,0
732,2018-06-05,13:57:17,0,0,33364.242,31729.2495302,210288.2664327,0
733,2018-06-05,13:57:54,0,0,32022.639,30423.753487,208217.0447425,0
734,2018-06-05,13:58:19,0,0,32363.037,30732.1396768,215513.8619628,0
735,2018-06-05,13:58:41,0,0,30910.363,29317.1969466,212861.1385147,0
736,2018-06-05,13:59:08,0,0,30605.4,28999.5910496,196005.1782917,0
737,2018-06-05,13:59:48,0,0,29931.287,28365.6869761,198528.9846826,0
738,2018-06-05,14:00:12,0,0,30360.666,28780.5120416,195637.2211936,0
739,2018-06-05,14:00:35,0,0,30493.15,28918.7260742,199064.4872132,0
740,2018-06-05,14:01:06,0,0,31293.139,29702.9484101,197684.963665,0
741,2018-06-05,14:01:28,0,0,32015.816,30404.0053196,192239.0323937,0
742,2018-06-05,14:01:51,0,0,31743.092,30190.0874332,196677.6530195,0
743,2018-06-05,14:02:14,0,0,33364.47,31765.0197205,200848.8776318,0
744,2018-06-05,14:02:38,0,0,33211.473,31642.9616016,208114.8085028,0
745,2018-06-05,14:03:01,0,0,33782.555,32212.2185318,214126.0059881,0
746,2018-06-05,14:03:25,0,0,34093.957,32517.3681628,225115.0335032,0
747,2018-06-05,14:03:56,0,0,34523.656,32935.3948066,227276.7942624,0
748,2018-06-05,14:04:18,0,0,34520.23,32938.0127539,227369.5472008,0
749,2018-06-05,14:04:46,0,0,34629.395,33051.8927771,231565.0336076,0
750,2018-06-05,14:05:08,0,0,33141.492,31649.7545449,229234.6412292,0
751,2018-06-05,14:05:35,0,0,35028.277,33439.2567899,223352.6426168,0
752,2018-06-05,14:05:58,0,0,30828.168,29374.9627382,209430.3393596,0
753,2018-06-05,14:06:29,0,0,31166.395,29644.8414737,195660.2558555,0
754,2018-06-05,14:06:59,0,0,27162.664,25757.8166469,185869.7191508,0
755,2018-06-05,14:07:27,0,0,26449.057,25058.5563757,175628.7473563,0
756,2018-06-05,14:07:56,0,0,25790.283,24388.4607335,170855.8331721,0
757,2018-06-05,14:08:29,0,0,24973.164,23603.6984571,165935.4377445,0
758,2018-06-05,14:08:53,0,0,25406.97,24014.2378948,171724.8199149,0
759,2018-06-05,14:09:18,0,0,26491.89,25084.9221671,171528.7808436,0
760,2018-06-05,14:09:44,0,0,29070.895,27571.4023495,198297.7399596,0
761,2018-06-05,14:10:11,0,0,30815.898,29292.0490648,210563.6069082,0
762,2018-06-05,14:10:42,0,0,29228.854,27783.1829697,189327.3222364,0
763,2018-06-05,14:11:29,0,0,29962.26,28437.0355006,198462.7779184,0
764,2018-06-05,14:11:53,0,0,29613.137,28103.7757742,201313.2571671,0
765,2018-06-05,14:12:17,0,0,30245.46,28690.4017549,201942.6217357,0
766,2018-06-05,14:12:48,0,0,29808.168,28278.0246929,198082.7630833,0
767,2018-06-05,14:13:11,0,0,28987.07,27474.1766998,194259.9443271,0
768,2018-06-05,14:13:35,0,0,28870.57,27344.7322528,194481.6328218,0
769,2018-06-05,14:14:00,0,0,28725.074,27220.1823815,189900.4301831,0
770,2018-06-05,14:14:24,0,0,27990.947,26513.9857376,176277.4966455,0
771,2018-06-05,14:15:02,0,0,24264.836,22952.2184026,163355.4659103,0
772,2018-06-05,14:15:31,0,0,22618.557,21321.743644,145525.4719018,0
773,2018-06-05,14:15:54,0,0,22746.059,21421.3567482,135426.3483625,0
774,2018-06-05,14:16:17,0,0,21477.596,20190.7617951,138293.6967711,0
775,2018-06-05,14:16:40,0,0,21033.934,19758.4653351,131593.8695795,0
776,2018-06-05,14:17:08,0,0,20737.355,19460.3083304,127760.2420231,0
777,2018-06-05,14:17:35,0,0,20345.463,19054.8174914,127822.1620148,0
778,2018-06-05,14:17:57,0,0,19821.05,18562.5180739,124814.0250022,0
779,2018-06-05,14:18:20,0,0,20534.988,19262.2363731,123741.6139674,0
780,2018-06-05,14:18:43,0,0,20393.553,19145.383004,127292.8414897,0
781,2018-06-05,14:19:06,0,0,21464.443,20199.0697955,129793.6252367,0
782,2018-06-05,14:19:29,0,0,25135.24,23673.3479587,141911.0179773,0
783,2018-06-05,14:19:52,0,0,26775.736,25326.1658072,171459.5153388,0
784,2018-06-05,14:20:14,0,0,27521.307,26080.1038558,181409.6817197,0
785,2018-06-05,14:20:37,0,0,28045.56,26602.5395376,188206.6403044,0
786,2018-06-05,14:21:00,0,0,29171.824,27684.4205149,200950.7079511,0
787,2018-06-05,14:21:23,0,0,28686.076,27243.6196581,198555.1936842,0
788,2018-06-05,14:21:46,0,0,28966.998,27538.9094772,200444.5698196,0
789,2018-06-05,14:22:08,0,0,28884.36,27459.5220594,205146.3895589,0
790,2018-06-05,14:22:31,0,0,28814.078,27383.2564064,199741.277609,0
791,2018-06-05,14:22:54,0,0,28596.844,27159.6742627,196722.4375337,0
792,2018-06-05,14:23:17,0,0,28169.955,26760.0616203,194934.1323705,0
793,2018-06-05,14:23:40,0,0,25368.395,24022.6819974,166000.3835848,0
794,2018-06-05,14:24:02,0,0,27134.203,25704.3511301,177240.9268063,0
795,2018-06-05,14:24:25,0,0,28349.64,26903.3348284,185201.8076293,0
796,2018-06-05,14:24:48,0,0,27169.812,25749.2794589,168804.9836247,0
797,2018-06-05,14:25:11,0,0,26097.033,24786.8461816,178930.714344,0
798,2018-06-05,14:25:34,0,0,26617.527,25290.5296933,168128.795052,0
799,2018-06-05,14:25:57,0,0,29374.791,27917.7507323,176042.9784234,0
800,2018-06-05,14:26:20,0,0,30593.336,29112.0944843,198584.9325767,0
801,2018-06-05,14:26:44,0,0,31157.387,29670.2112768,212080.8274989,0
802,2018-06-05,14:27:07,0,0,31871.834,30387.7542665,216006.7818594,0
803,2018-06-05,14:27:30,0,0,32196.506,30733.6891254,228774.8945294,0
804,2018-06-05,14:27:53,0,0,33253.96,31800.4330652,225149.581834,0
805,2018-06-05,14:28:15,0,0,33025.72,31622.7216078,225877.1707376,0
806,2018-06-05,14:28:39,0,0,30798.184,29480.8163535,220161.9351384,0
807,2018-06-05,14:29:03,0,0,30437.355,29157.0546321,214113.7438638,0
808,2018-06-05,14:29:26,0,0,30813.123,29504.6466147,211402.8093013,0
809,2018-06-05,14:29:49,0,0,30515.77,29201.7125176,223020.3577599,0
810,2018-06-05,14:30:12,0,0,30596.271,29280.8297971,215989.2855337,0
811,2018-06-05,14:30:35,0,0,29827.803,28530.6530071,210849.0327465,0
812,2018-06-05,14:30:57,0,0,29378.184,28072.3581325,207270.4786272,0
813,2018-06-05,14:31:20,0,0,28655.34,27371.5664419,203915.7917943,0
814,2018-06-05,14:31:43,0,0,29432.951,28094.9336864,196313.3222657,0
815,2018-06-05,14:32:06,0,0,28544.535,27237.8038857,191120.1961781,0
816,2018-06-05,14:32:29,0,0,27748.746,26438.4269844,197886.7717513,0
817,2018-06-05,14:32:52,0,0,29068.85,27657.2974675,197892.4423572,0
818,2018-06-05,14:33:15,0,0,29575.916,28091.4333282,204295.2517758,0
819,2018-06-05,14:33:37,0,0,29099.248,27627.9317688,200192.9278853,0
820,2018-06-05,14:34:00,0,0,28597.352,27125.9457647,199563.3167122,0
821,2018-06-05,14:34:23,0,0,27853.744,26371.6228967,187684.7257117,0
822,2018-06-05,14:34:46,0,0,27420.225,25933.1941723,179121.0078009,0
823,2018-06-05,14:35:09,0,0,27330.88,25824.3023516,173789.3351649,0
824,2018-06-05,14:35:32,0,0,26723.816,25238.3553206,171797.9845819,0
825,2018-06-05,14:36:01,0,0,26260.986,24782.3677915,173162.1946529,0
826,2018-06-05,14:36:28,0,0,25853.111,24361.3367277,164990.9055244,0
827,2018-06-05,14:37:06,0,0,26014.572,24509.9964555,166661.4842614,0
828,2018-06-05,14:37:32,0,0,25738.62,24245.1093697,165093.1645433,0
829,2018-06-05,14:38:09,0,0,26106.424,24595.2857149,160973.4827988,0
830,2018-06-05,14:39:06,0,0,26234.43,24714.9944477,168151.2041718,0
831,2018-06-05,14:39:30,0,0,26130.64,24606.5377724,166893.7260121,0
832,2018-06-05,14:39:55,0,0,26327.041,24782.1118435,169416.8096499,0
833,2018-06-05,14:40:18,0,0,23219.547,21869.1556649,157692.8286303,0
834,2018-06-05,14:40:41,0,0,23267.543,21912.9922746,147858.3399433,0
835,2018-06-05,14:41:04,0,0,26341.203,24738.4351921,152009.6798229,0
836,2018-06-05,14:41:42,0,0,28927.059,27346.4500073,191727.1118995,0
837,2018-06-05,14:42:07,0,0,28132.412,26615.0706689,202175.054085,0
838,2018-06-05,14:42:30,0,0,28142.6,26612.1174535,202299.7799372,0
839,2018-06-05,14:42:53,0,0,27958.646,26445.8883547,211314.2485994,0
840,2018-06-05,14:43:19,0,0,29194.666,27635.826333,197384.9279579,0
841,2018-06-05,14:43:57,0,0,27255.67,25817.5857289,198153.8391983,0
842,2018-06-05,14:44:22,0,0,26676.598,25270.954144,173745.4272926,0
843,2018-06-05,14:44:48,0,0,27991.639,26578.0473364,181529.5616363,0
844,2018-06-05,14:45:19,0,0,27157.947,25767.5203063,186047.1267819,0
845,2018-06-05,14:45:46,0,0,27671.645,26239.4890942,180923.6059537,0
846,2018-06-05,14:46:13,0,0,26922.605,25486.4889825,180470.2234044,0
847,2018-06-05,14:46:36,0,0,26710.754,25193.0469534,174928.9401208,0
848,2018-06-05,14:47:01,0,0,27416.328,25807.3347313,166336.3525785,0
849,2018-06-05,14:47:23,0,0,22796.13,21389.5942983,154393.6661148,0
850,2018-06-05,14:47:50,0,0,21492.152,20099.2424626,132898.4510585,0
851,2018-06-05,14:48:13,0,0,20808.125,19405.7864079,129049.2881424,0
852,2018-06-05,14:48:35,0,0,20326.889,18960.01735,125259.9142901,0
853,2018-06-05,14:48:58,0,0,20524.598,19163.5898173,129645.5095581,0
854,2018-06-05,14:49:21,0,0,20902.525,19536.8950902,126213.0137454,0
855,2018-06-05,14:49:44,0,0,21386.705,20033.058989,132948.5929735,0
856,2018-06-05,14:50:18,0,0,21311.1,19973.203477,131588.1235292,0
857,2018-06-05,14:51:08,0,0,22160.168,20795.4473717,131289.4703692,0
858,2018-06-05,14:51:33,0,0,21551.408,20261.8382483,137213.6177926,0
859,2018-06-05,14:52:03,0,0,22412.453,21115.7863396,145384.815235,0
860,2018-06-05,14:52:26,0,0,23776.281,22450.1193577,156398.1218444,0
861,2018-06-05,14:53:00,0,0,24016.064,22684.8962582,154558.3951335,0
862,2018-06-05,14:53:23,0,0,24575.658,23227.047172,157454.1106998,0
863,2018-06-05,14:53:46,0,0,23958.705,22629.9323052,156866.6762979,0
864,2018-06-05,14:54:09,0,0,24103.293,22754.8302117,160499.279479,0
865,2018-06-05,14:54:31,0,0,23739.328,22420.2540525,152920.1245965,0
866,2018-06-05,14:54:54,0,0,23540.428,22234.7450964,157196.23304,0
867,2018-06-05,14:55:17,0,0,24149.08,22817.5701786,159940.7888899,0
868,2018-06-05,14:55:40,0,0,23638.643,22353.1994951,163988.2404044,0
869,2018-06-05,14:56:03,0,0,24328.148,23032.0276854,163488.0507501,0
870,2018-06-05,14:56:26,0,0,24586.217,23309.7941294,162579.324866,0
871,2018-06-05,14:56:48,0,0,24776.479,23520.1803433,167477.1396579,0
872,2018-06-05,14:57:11,0,0,25418.818,24135.3097815,171682.5586406,0
873,2018-06-05,14:57:34,0,0,25767.81,24485.2550996,187182.0233314,0
874,2018-06-05,14:57:57,0,0,24499.793,23267.5400975,180603.013136,0
875,2018-06-05,14:58:20,0,0,23951.787,22716.0483225,173043.1682123,0
876,2018-06-05,14:58:43,0,0,24183.258,22968.1448076,170721.4248593,0
877,2018-06-05,14:59:06,0,0,25076.826,23840.7971326,173137.1609348,0
878,2018-06-05,14:59:31,0,0,25482.549,24235.2285839,171586.3939765,0
879,2018-06-05,14:59:55,0,0,27748.355,26393.0951382,197104.0603295,0
