####################################################################### 
# Datet Time: 20180605 Camera ID: 2 Softwareversion: 2.  
####################################################################### 
# sun_x, sun_y: position in pixels of sun.  
# lum_hdr:      luminance from HDR image  
# lum_hdr_m:    luminance from masked HDR image  
# lum_jpg_m:    luminance from masked and tone mapped HDR image  
# lum_sqrcrpt:  luminance from cropped square of low_LDR image  
####################################################################### 
no,date,time,sun_x,sun_y,lum_hdr,lum_hdr_m,lum_jpg_m,lum_sqrcrpt 
685,2018-06-05,13:34:51,0,0,34560.914,32988.0380283,247814.4089249,0
686,2018-06-05,13:35:14,0,0,35318.816,33727.092483,247322.7461631,0
687,2018-06-05,13:35:45,0,0,35852.777,34237.4648145,252741.4399805,0
688,2018-06-05,13:36:09,0,0,34719.312,33147.8134396,249567.8213835,0
689,2018-06-05,13:36:35,0,0,35199.234,33605.9659534,245334.2511442,0
690,2018-06-05,13:36:57,0,0,35337.453,33740.562349,247158.7051243,0
691,2018-06-05,13:37:21,0,0,36223.53,34550.6322643,241264.5915156,0
692,2018-06-05,13:37:50,0,0,34783.707,33188.0661042,240293.0585378,0
693,2018-06-05,13:38:14,0,0,34412.195,32797.3394324,242225.2873594,0
694,2018-06-05,13:38:44,0,0,34761.1,33144.2121462,239716.1909726,0
695,2018-06-05,13:39:11,0,0,34266.496,32679.5482249,242726.0014377,0
696,2018-06-05,13:39:36,0,0,34467.645,32870.9294719,251308.1722309,0
697,2018-06-05,13:39:58,0,0,34743.684,33137.7600415,246107.1299118,0
698,2018-06-05,13:40:21,0,0,34862.953,33282.0969393,245480.7677869,0
699,2018-06-05,13:40:57,0,0,29104.107,27744.5453398,207267.5340091,0
700,2018-06-05,13:41:23,0,0,27653.334,26298.7212103,186497.2814232,0
701,2018-06-05,13:41:46,0,0,26717.812,25362.6534124,191267.666619,0
702,2018-06-05,13:42:12,0,0,25624.43,24277.0519361,181396.8326098,0
703,2018-06-05,13:42:40,0,0,24921.04,23606.4584117,174453.3530023,0
704,2018-06-05,13:43:03,0,0,24144.67,22858.9261514,172213.4629945,0
705,2018-06-05,13:43:26,0,0,23715.033,22428.488731,164332.7910939,0
706,2018-06-05,13:43:49,0,0,23411.145,22119.402087,157884.3044577,0
707,2018-06-05,13:44:12,0,0,23287.312,21982.288417,158223.0242788,0
708,2018-06-05,13:44:35,0,0,22757.258,21467.4802309,153036.743292,0
709,2018-06-05,13:44:58,0,0,22619.703,21325.8484946,146769.8044759,0
710,2018-06-05,13:45:20,0,0,22389.309,21107.6298451,146711.411496,0
711,2018-06-05,13:45:43,0,0,22471.691,21155.4883367,144448.0859036,0
712,2018-06-05,13:46:06,0,0,22199.943,20893.8396787,140433.522179,0
713,2018-06-05,13:46:29,0,0,22787.016,21464.1675258,145076.4809471,0
714,2018-06-05,13:46:52,0,0,23234.73,21874.0181036,146605.5576324,0
715,2018-06-05,13:47:14,0,0,23515.684,22153.3140905,155083.1337307,0
716,2018-06-05,13:47:37,0,0,23915.414,22554.2768499,157766.9227733,0
717,2018-06-05,13:48:00,0,0,23862.098,22559.5166559,157406.4205875,0
718,2018-06-05,13:48:24,0,0,23992.738,22699.5604538,161994.9671835,0
719,2018-06-05,13:48:47,0,0,24162.62,22876.6977358,162853.5041166,0
720,2018-06-05,13:49:10,0,0,24069.225,22774.7841327,169103.1846719,0
721,2018-06-05,13:49:33,0,0,24996.145,23656.7909613,167353.5237135,0
722,2018-06-05,13:49:56,0,0,25615.158,24264.0973688,178113.0621436,0
723,2018-06-05,13:50:18,0,0,26465.977,25134.9394768,182613.7663377,0
724,2018-06-05,13:50:41,0,0,28387.03,26993.1230628,203336.0414999,0
725,2018-06-05,13:51:04,0,0,32556.312,31059.6166424,245509.3598063,0
726,2018-06-05,13:51:27,0,0,33913.63,32369.5193804,236575.5072281,0
727,2018-06-05,13:51:50,0,0,35204.152,33643.3193686,246698.0828734,0
728,2018-06-05,13:52:12,0,0,35786.98,34201.664406,247513.4236345,0
729,2018-06-05,13:52:37,0,0,35689.27,34120.2638538,251795.3436142,0
730,2018-06-05,13:53:00,0,0,36097.496,34527.8342336,261669.4068413,0
731,2018-06-05,13:53:23,0,0,37843.82,36185.4087983,261143.2812856,0
732,2018-06-05,13:53:46,0,0,37422.867,35742.9495196,272197.0416026,0
733,2018-06-05,13:54:09,0,0,38014.555,36256.4261879,262452.4161937,0
734,2018-06-05,13:54:32,0,0,38449.47,36581.1628674,262907.5714949,0
735,2018-06-05,13:54:55,0,0,37510.1,35648.176574,266391.3746842,0
736,2018-06-05,13:55:17,0,0,38309.652,36462.4772934,257381.7467055,0
737,2018-06-05,13:55:46,0,0,38249.617,36470.8144667,260640.660118,0
738,2018-06-05,13:56:09,0,0,38716.324,36968.759857,266846.7934993,0
739,2018-06-05,13:56:32,0,0,37965.414,36301.9701004,264424.5857889,0
740,2018-06-05,13:56:58,0,0,37854.94,36170.016288,265202.0091203,0
741,2018-06-05,13:57:27,0,0,36963.387,35286.8497269,255889.7238993,0
742,2018-06-05,13:57:52,0,0,36978.832,35277.7140208,249468.9782933,0
743,2018-06-05,13:58:23,0,0,36039.035,34368.8401449,240061.7020335,0
744,2018-06-05,13:58:55,0,0,35429.926,33761.2427429,227963.2304327,0
745,2018-06-05,13:59:18,0,0,33928.434,32292.2088084,220535.8840548,0
746,2018-06-05,13:59:49,0,0,34339.887,32670.1367701,224723.2748879,0
747,2018-06-05,14:00:12,0,0,34733.227,33023.1548016,227856.863082,0
748,2018-06-05,14:00:39,0,0,34814.605,33020.9229861,221737.8995943,0
749,2018-06-05,14:01:13,0,0,35384.887,33515.5826342,221665.9544857,0
750,2018-06-05,14:01:36,0,0,35703.082,33776.9017869,226020.7705799,0
751,2018-06-05,14:01:59,0,0,36702.758,34697.8061733,229389.2102144,0
752,2018-06-05,14:02:22,0,0,37281.965,35235.1930762,236521.4939283,0
753,2018-06-05,14:02:54,0,0,38041.87,36019.3969289,242533.7767851,0
754,2018-06-05,14:03:19,0,0,38977.887,36995.4264427,239421.1377588,0
755,2018-06-05,14:03:51,0,0,39198.32,37251.4621137,245605.4972144,0
756,2018-06-05,14:04:14,0,0,38975.09,37079.267406,255592.2063217,0
757,2018-06-05,14:04:38,0,0,39756.773,37839.476144,255133.642598,0
758,2018-06-05,14:05:01,0,0,39133.76,37282.0499908,252457.532673,0
759,2018-06-05,14:05:24,0,0,39796.09,37952.6366586,255104.1023716,0
760,2018-06-05,14:05:47,0,0,39212.496,37453.064636,252315.9469508,0
761,2018-06-05,14:06:09,0,0,37679.047,35931.0038614,262118.7892588,0
762,2018-06-05,14:06:32,0,0,37837.785,36134.6475202,245847.2031976,0
763,2018-06-05,14:06:55,0,0,37269.523,35572.3605549,236212.2239976,0
764,2018-06-05,14:07:18,0,0,36485.95,34826.3280471,241696.706677,0
765,2018-06-05,14:07:42,0,0,34439.535,32955.2178581,221862.180321,0
766,2018-06-05,14:08:05,0,0,33349.938,31785.9350532,207344.1042759,0
767,2018-06-05,14:08:27,0,0,31222.377,29820.3232255,219859.6146603,0
768,2018-06-05,14:08:50,0,0,29295.584,27925.5120623,199385.1222625,0
769,2018-06-05,14:09:13,0,0,29104.484,27738.4629923,203554.0323371,0
770,2018-06-05,14:09:36,0,0,29104.12,27749.4494591,190039.2889657,0
771,2018-06-05,14:09:59,0,0,28944.594,27621.051767,197103.7245231,0
772,2018-06-05,14:10:22,0,0,29582.434,28224.8766389,201573.3980133,0
773,2018-06-05,14:10:44,0,0,29264.957,27916.5055499,201139.700397,0
774,2018-06-05,14:11:07,0,0,32834.293,31291.714815,225581.712966,0
775,2018-06-05,14:11:30,0,0,35218.863,33644.6962791,227044.5064304,0
776,2018-06-05,14:11:53,0,0,35033.945,33492.8557189,232395.9061673,0
777,2018-06-05,14:12:16,0,0,34661.22,33116.8222036,238372.6730808,0
778,2018-06-05,14:12:38,0,0,34619.5,33081.2988013,233367.5996259,0
779,2018-06-05,14:13:01,0,0,33799.434,32296.3987682,237082.0117238,0
780,2018-06-05,14:13:24,0,0,33302.195,31809.4232269,237216.5268038,0
781,2018-06-05,14:13:47,0,0,32952.895,31492.7823868,239551.7521503,0
782,2018-06-05,14:14:10,0,0,32034.363,30579.7926063,231100.5121111,0
783,2018-06-05,14:14:33,0,0,31581.201,30110.2573506,233703.0434703,0
784,2018-06-05,14:14:55,0,0,31080.477,29635.4854072,227737.8636865,0
785,2018-06-05,14:15:18,0,0,31231.178,29770.311651,221635.2052018,0
786,2018-06-05,14:15:42,0,0,30100.758,28686.3411738,208728.7288548,0
787,2018-06-05,14:16:05,0,0,25685.229,24409.4758656,179352.0741008,0
788,2018-06-05,14:16:28,0,0,24011.281,22795.3931735,169473.1049473,0
789,2018-06-05,14:16:50,0,0,23762.674,22521.1354918,165398.6749925,0
790,2018-06-05,14:17:13,0,0,23604.871,22373.5919501,161661.5940723,0
791,2018-06-05,14:17:36,0,0,23344.049,22122.3301437,165772.228523,0
792,2018-06-05,14:17:59,0,0,24686.342,23407.6299144,167052.9262528,0
793,2018-06-05,14:18:30,0,0,22638.977,21414.69893,162111.7210155,0
794,2018-06-05,14:18:53,0,0,22081.104,20873.4167371,147362.5812008,0
795,2018-06-05,14:19:16,0,0,22823.91,21603.802242,158001.7322843,0
796,2018-06-05,14:19:50,0,0,24831.072,23514.485319,169190.058027,0
797,2018-06-05,14:20:13,0,0,25765.375,24567.4186692,205353.4196242,0
798,2018-06-05,14:20:41,0,0,25277.803,24045.1929936,189088.7387721,0
799,2018-06-05,14:21:11,0,0,25779.49,24524.7754987,193536.9580971,0
800,2018-06-05,14:21:34,0,0,26990.848,25742.7123942,202035.8610535,0
801,2018-06-05,14:22:05,0,0,27357.258,26104.249859,205406.1615157,0
802,2018-06-05,14:22:37,0,0,28480.64,27131.5805702,204936.9974195,0
803,2018-06-05,14:23:02,0,0,30045.863,28694.8803353,227930.7407231,0
804,2018-06-05,14:23:25,0,0,31355.545,29865.6940095,221564.6814895,0
805,2018-06-05,14:23:48,0,0,31932.996,30432.3061212,230996.1343933,0
806,2018-06-05,14:24:11,0,0,30424.047,28972.4072682,215707.9723554,0
807,2018-06-05,14:24:39,0,0,30611.895,29002.146533,198631.1480224,0
808,2018-06-05,14:25:01,0,0,30775.643,29193.6036696,222079.5977659,0
809,2018-06-05,14:25:24,0,0,28445.842,26881.9002887,189892.3916598,0
810,2018-06-05,14:25:47,0,0,34206.24,32451.4054921,228953.4094111,0
811,2018-06-05,14:26:12,0,0,35280.66,33532.5020989,248828.2796264,0
812,2018-06-05,14:26:35,0,0,35995.2,34252.9815793,255559.1971382,0
813,2018-06-05,14:26:58,0,0,36619.14,34888.1426427,263618.2880354,0
814,2018-06-05,14:27:20,0,0,37442.15,35714.9541085,273627.8200952,0
815,2018-06-05,14:27:43,0,0,37726.266,36036.5117381,279141.5254426,0
816,2018-06-05,14:28:08,0,0,37234.97,35599.804487,287723.0603263,0
817,2018-06-05,14:28:31,0,0,36404.375,34833.0573897,284705.6788641,0
818,2018-06-05,14:28:54,0,0,37907.977,36437.2085669,252110.1211151,0
819,2018-06-05,14:29:17,0,0,38049.945,36641.8732972,245348.1394101,0
820,2018-06-05,14:29:39,0,0,36372.652,35024.9180153,248360.9365621,0
821,2018-06-05,14:30:02,0,0,35724.88,34403.1828585,254845.6759534,0
822,2018-06-05,14:30:25,0,0,35358.367,34040.0584898,248283.7279602,0
823,2018-06-05,14:30:48,0,0,33218.18,31943.2373703,243937.6746855,0
824,2018-06-05,14:31:11,0,0,33808.73,32458.5859102,244790.8210696,0
825,2018-06-05,14:31:34,0,0,32351.254,31018.3427895,233029.0045451,0
826,2018-06-05,14:31:57,0,0,31460.176,30156.4534657,227874.511287,0
827,2018-06-05,14:32:19,0,0,31447.334,30125.0162975,216512.2063238,0
828,2018-06-05,14:32:43,0,0,30058.002,28762.7903713,214270.5582963,0
829,2018-06-05,14:33:06,0,0,29006.338,27730.5892256,206446.3188419,0
830,2018-06-05,14:33:29,0,0,29400.799,28080.836885,217779.2437881,0
831,2018-06-05,14:33:52,0,0,27485.814,26224.261634,205587.247462,0
832,2018-06-05,14:34:15,0,0,26191.346,24970.2229087,194123.6221292,0
833,2018-06-05,14:34:40,0,0,28524.691,27135.1553367,195773.4288982,0
834,2018-06-05,14:35:03,0,0,31049.178,29571.4954788,226601.9142122,0
835,2018-06-05,14:35:25,0,0,30930.914,29431.697761,224521.2012721,0
836,2018-06-05,14:35:48,0,0,30019.467,28547.6858653,217423.1045017,0
837,2018-06-05,14:36:11,0,0,29819.398,28335.1901219,209437.5573424,0
838,2018-06-05,14:36:34,0,0,29580.867,28096.5784052,207966.5204649,0
839,2018-06-05,14:36:57,0,0,29665.158,28162.6895719,207811.5800061,0
840,2018-06-05,14:37:20,0,0,29510.225,28002.5874503,201643.6470659,0
841,2018-06-05,14:37:44,0,0,29137.207,27644.5468685,200868.383084,0
842,2018-06-05,14:38:07,0,0,29468.678,27944.609987,203220.6428987,0
843,2018-06-05,14:38:30,0,0,28771.953,27292.1503925,202533.6868678,0
844,2018-06-05,14:38:55,0,0,28811.447,27334.771153,202285.7528925,0
845,2018-06-05,14:39:18,0,0,28504.945,27094.0408987,206258.2576633,0
846,2018-06-05,14:39:51,0,0,24367.39,23067.4762569,159446.4039722,0
847,2018-06-05,14:40:20,0,0,24165.643,22800.6031196,163353.0547164,0
848,2018-06-05,14:40:43,0,0,30448.348,28924.4403014,213586.5249472,0
849,2018-06-05,14:41:10,0,0,31348.137,29817.1860093,223653.481858,0
850,2018-06-05,14:41:35,0,0,31257.252,29775.6015747,243139.6580587,0
851,2018-06-05,14:41:58,0,0,31518.732,30052.3425752,246668.6993828,0
852,2018-06-05,14:42:25,0,0,32181.164,30703.7932959,256258.7032722,0
853,2018-06-05,14:42:50,0,0,32452.074,30986.1806848,257107.9640062,0
854,2018-06-05,14:43:13,0,0,33282.0,31787.586123,254937.5625238,0
855,2018-06-05,14:43:41,0,0,33166.184,31667.0933753,250771.2168289,0
856,2018-06-05,14:44:03,0,0,33492.547,31927.3160909,251933.8639596,0
857,2018-06-05,14:44:29,0,0,35007.297,33351.266459,263991.035312,0
858,2018-06-05,14:45:02,0,0,35035.094,33399.0945733,268731.0502121,0
859,2018-06-05,14:45:33,0,0,35113.754,33483.2566773,258481.9445096,0
860,2018-06-05,14:45:56,0,0,34413.527,32796.1763828,249273.7756681,0
861,2018-06-05,14:46:19,0,0,30577.385,29017.3624519,209270.8447382,0
862,2018-06-05,14:46:41,0,0,30508.184,29028.6902098,212901.3124292,0
863,2018-06-05,14:47:04,0,0,30156.363,28673.359872,215912.4130548,0
864,2018-06-05,14:47:27,0,0,26107.01,24787.0267794,180920.0322885,0
865,2018-06-05,14:47:50,0,0,24829.93,23528.3192062,164368.208392,0
866,2018-06-05,14:48:13,0,0,23959.424,22710.8565786,167569.9679092,0
867,2018-06-05,14:48:36,0,0,23315.52,22089.7668732,159634.0347873,0
868,2018-06-05,14:48:59,0,0,23102.637,21895.5920178,156315.2100332,0
869,2018-06-05,14:49:22,0,0,22751.053,21551.6770119,159314.2056375,0
870,2018-06-05,14:49:45,0,0,22725.719,21519.412984,159131.9817046,0
871,2018-06-05,14:50:08,0,0,23164.184,21934.9400924,156518.0418231,0
872,2018-06-05,14:50:31,0,0,22839.807,21614.9437852,156361.693406,0
873,2018-06-05,14:50:55,0,0,22959.135,21725.4394057,158173.236877,0
874,2018-06-05,14:51:18,0,0,22629.738,21442.6547242,156020.4734653,0
875,2018-06-05,14:51:41,0,0,22626.787,21452.047597,155736.8203108,0
876,2018-06-05,14:52:04,0,0,23248.04,22067.3006917,167329.7117561,0
877,2018-06-05,14:52:27,0,0,23635.402,22455.3220082,171011.9712841,0
878,2018-06-05,14:52:49,0,0,23863.521,22686.352435,172379.2527666,0
879,2018-06-05,14:53:12,0,0,23966.791,22792.0302072,173526.7297305,0
880,2018-06-05,14:53:35,0,0,23731.17,22579.6861516,173919.9424893,0
881,2018-06-05,14:53:58,0,0,23592.734,22455.3294284,167773.8602371,0
882,2018-06-05,14:54:31,0,0,23621.385,22521.0550002,171093.3352358,0
883,2018-06-05,14:54:53,0,0,23756.943,22632.6796066,170978.1328531,0
884,2018-06-05,14:55:16,0,0,24032.672,22905.9305596,172319.0157425,0
885,2018-06-05,14:55:39,0,0,24603.518,23476.8164081,176758.9017839,0
886,2018-06-05,14:56:03,0,0,25165.027,24016.3648672,186806.4208278,0
887,2018-06-05,14:56:25,0,0,24770.844,23645.0408323,182636.4299219,0
888,2018-06-05,14:56:58,0,0,24928.268,23801.0246055,185337.693384,0
889,2018-06-05,14:57:24,0,0,25134.596,23999.4693035,187390.7113816,0
890,2018-06-05,14:57:50,0,0,24918.7,23786.9056928,182885.6763619,0
891,2018-06-05,14:58:13,0,0,24266.877,23140.3277317,182831.4820245,0
892,2018-06-05,14:58:37,0,0,24481.992,23362.4964022,182471.9191853,0
893,2018-06-05,14:59:04,0,0,27472.643,26168.5058327,196740.5052349,0
894,2018-06-05,14:59:46,0,0,29824.123,28489.3023209,222842.6593136,0
